timestamp,soil_moisture,temperature,humidity,hour,dry_rate,previous_irrigation,pump_runtime,fan_state
2026-03-13 06:59:48.102275,40.78,30.1,44,6,0.0,0,0,0
2026-03-13 07:00:04.744726,40.78,30.1,44,7,0.0,0,0,0
2026-03-13 07:00:21.380733,40.78,30.7,44,7,0.0,0,0,0
2026-03-13 07:00:38.017900,40.78,30.4,44,7,0.0,0,0,0
2026-03-13 07:00:54.332051,40.78,30.1,44,7,0.0,0,0,0
2026-03-13 07:01:10.979330,40.78,30.4,44,7,0.0,0,0,0
2026-03-13 07:01:27.616571,40.78,30.4,44,7,0.0,0,0,0
2026-03-13 07:01:45.210997,40.78,30.2,44,7,0.0,0,0,0
2026-03-13 07:02:01.532716,40.78,30.2,44,7,0.0,0,0,0
2026-03-13 07:02:19.136730,40.78,30.2,44,7,0.0,0,0,0
2026-03-13 07:02:36.720979,40.78,30.9,44,7,0.0,0,0,0
2026-03-13 07:02:53.380728,40.78,30.0,44,7,0.0,0,0,0
2026-03-13 07:03:10.009875,40.78,30.2,44,7,0.0,0,0,0
2026-03-13 07:03:26.337427,40.78,30.5,44,7,0.0,0,0,0
2026-03-13 07:03:42.736742,40.78,30.5,44,7,0.0,0,0,0
2026-03-13 07:03:59.384796,40.78,30.5,44,7,0.0,0,0,0
2026-03-13 07:04:15.938701,40.78,30.5,44,7,0.0,0,0,0
2026-03-13 07:04:33.857020,40.78,30.5,44,7,0.0,0,0,0
2026-03-13 07:04:51.523213,40.78,30.1,44,7,0.0,0,0,0
2026-03-13 07:05:08.476756,40.78,30.3,44,7,0.0,0,0,0
2026-03-13 07:05:25.424738,40.78,30.5,44,7,0.0,0,0,0
2026-03-13 07:05:42.652739,40.78,30.5,44,7,0.0,0,0,0
2026-03-13 07:05:59.290954,40.78,30.4,44,7,0.0,0,0,0
2026-03-13 07:06:15.912747,40.78,30.4,44,7,0.0,0,0,0
2026-03-13 07:06:32.252745,40.78,30.7,44,7,0.0,0,0,0
2026-03-13 07:06:48.930248,40.78,30.7,44,7,0.0,0,0,0
2026-03-13 07:07:06.486689,40.78,30.7,44,7,0.0,0,0,0
2026-03-13 07:07:24.086011,40.78,30.5,44,7,0.0,0,0,0
2026-03-13 07:07:40.392742,40.78,30.1,44,7,0.0,0,0,0
2026-03-13 07:07:57.042830,41.18,30.9,44,7,-0.3999999999999986,0,0,0
2026-03-13 07:08:13.683476,40.78,30.9,44,7,0.3999999999999986,0,0,0
2026-03-13 07:08:30.316747,40.78,30.1,44,7,0.0,0,0,0
2026-03-13 07:08:46.959175,40.78,30.8,44,7,0.0,0,0,0
2026-03-13 07:09:03.668730,40.78,30.3,44,7,0.0,0,0,0
2026-03-13 07:09:20.236754,40.78,30.3,44,7,0.0,0,0,0
2026-03-13 07:09:37.844732,40.78,30.3,44,7,0.0,0,0,0
2026-03-13 07:09:54.552731,41.18,30.1,44,7,-0.3999999999999986,0,0,0
2026-03-13 07:10:11.115467,40.78,30.5,44,7,0.3999999999999986,0,0,0
2026-03-13 07:10:28.392746,40.78,30.9,44,7,0.0,0,0,0
2026-03-13 07:10:45.032723,40.78,30.4,44,7,0.0,0,0,0
2026-03-13 07:11:01.728732,40.78,30.5,44,7,0.0,0,0,0
2026-03-13 07:11:19.018492,41.18,30.0,44,7,-0.3999999999999986,0,0,0
2026-03-13 07:11:35.908749,41.18,30.8,44,7,0.0,0,0,0
2026-03-13 07:11:52.544745,41.18,30.5,44,7,0.0,0,0,0
2026-03-13 07:12:08.864731,41.18,30.9,44,7,0.0,0,0,0
2026-03-13 07:12:25.508731,41.18,30.9,44,7,0.0,0,0,0
2026-03-13 07:12:43.104727,41.18,30.0,44,7,0.0,0,0,0
2026-03-13 07:12:59.720982,41.18,30.7,44,7,0.0,0,0,0
2026-03-13 07:13:16.048734,41.18,30.0,44,7,0.0,0,0,0
2026-03-13 07:13:32.703548,41.18,30.3,44,7,0.0,0,0,0
2026-03-13 07:13:49.336723,41.18,30.6,44,7,0.0,0,0,0
2026-03-13 07:14:05.980729,41.18,30.7,44,7,0.0,0,0,0
2026-03-13 07:14:22.272748,41.18,30.2,44,7,0.0,0,0,0
2026-03-13 07:14:38.943846,41.18,30.2,44,7,0.0,0,0,0
2026-03-13 07:14:56.538922,41.18,30.8,44,7,0.0,0,0,0
2026-03-13 07:15:13.184742,41.18,30.7,44,7,0.0,0,0,0
2026-03-13 07:15:29.832752,41.18,30.4,44,7,0.0,0,0,0
2026-03-13 07:15:46.564750,41.18,30.4,44,7,0.0,0,0,0
2026-03-13 07:16:04.052711,41.18,30.7,44,7,0.0,0,0,0
2026-03-13 07:16:20.704496,41.18,30.2,44,7,0.0,0,0,0
2026-03-13 07:16:37.334867,41.18,30.2,44,7,0.0,0,0,0
2026-03-13 07:16:54.933290,41.18,30.8,44,7,0.0,0,0,0
2026-03-13 07:17:11.893895,41.18,30.1,44,7,0.0,0,0,0
2026-03-13 07:17:28.528731,41.18,30.1,44,7,0.0,0,0,0
2026-03-13 07:17:45.168740,41.18,30.7,44,7,0.0,0,0,0
2026-03-13 07:18:01.870662,41.18,30.7,44,7,0.0,0,0,0
2026-03-13 07:18:19.720980,41.18,30.6,44,7,0.0,0,0,0
2026-03-13 07:18:36.364749,41.18,30.6,44,7,0.0,0,0,0
2026-03-13 07:18:53.964731,41.18,30.9,44,7,0.0,0,0,0
2026-03-13 07:19:10.616724,41.18,30.5,44,7,0.0,0,0,0
2026-03-13 07:19:27.240725,41.18,30.5,44,7,0.0,0,0,0
2026-03-13 07:19:44.808951,41.18,30.5,44,7,0.0,0,0,0
2026-03-13 07:20:02.444732,41.18,30.5,44,7,0.0,0,0,0
2026-03-13 07:20:20.146020,41.18,30.5,44,7,0.0,0,0,0
2026-03-13 07:20:37.000762,41.18,30.4,44,7,0.0,0,0,0
2026-03-13 07:20:53.636729,41.18,30.4,44,7,0.0,0,0,0
2026-03-13 07:21:11.240731,41.18,30.6,44,7,0.0,0,0,0
2026-03-13 07:21:27.876730,41.57,30.9,44,7,-0.39000000000000057,0,0,0
2026-03-13 07:21:45.476749,41.18,30.6,44,7,0.39000000000000057,0,0,0
2026-03-13 07:22:02.117835,41.18,30.6,44,7,0.0,0,0,0
2026-03-13 07:22:20.432736,41.18,30.5,44,7,0.0,0,0,0
2026-03-13 07:22:37.008732,41.18,30.0,44,7,0.0,0,0,0
2026-03-13 07:22:53.952732,41.18,30.2,44,7,0.0,0,0,0
2026-03-13 07:23:10.592726,41.18,30.2,44,7,0.0,0,0,0
2026-03-13 07:23:28.195822,41.18,30.8,44,7,0.0,0,0,0
2026-03-13 07:23:44.832724,41.18,30.9,44,7,0.0,0,0,0
2026-03-13 07:24:01.472722,41.18,30.9,44,7,0.0,0,0,0
2026-03-13 07:24:19.080723,41.18,30.6,44,7,0.0,0,0,0
2026-03-13 07:24:35.712753,41.57,30.8,44,7,-0.39000000000000057,0,0,0
2026-03-13 07:24:52.356757,41.57,30.6,45,7,0.0,0,0,0
2026-03-13 07:25:09.628724,41.57,30.7,45,7,0.0,0,0,0
2026-03-13 07:25:26.268744,41.57,30.0,45,7,0.0,0,0,0
2026-03-13 07:25:42.908731,41.57,30.5,45,7,0.0,0,0,0
2026-03-13 07:25:59.552720,41.18,30.5,45,7,0.39000000000000057,0,0,0
2026-03-13 07:26:17.144721,41.18,30.9,45,7,0.0,0,0,0
2026-03-13 07:26:33.472770,41.18,30.0,45,7,0.0,0,0,0
2026-03-13 07:26:50.426548,41.18,30.5,45,7,0.0,0,0,0
2026-03-13 07:27:07.064735,41.18,30.8,45,7,0.0,0,0,0
2026-03-13 07:27:23.700720,41.18,30.0,45,7,0.0,0,0,0
2026-03-13 07:27:40.345431,41.18,30.4,45,7,0.0,0,0,0
2026-03-13 07:27:56.995315,41.18,30.8,45,7,0.0,0,0,0
2026-03-13 07:28:13.608729,41.18,30.4,45,7,0.0,0,0,0
2026-03-13 07:28:29.940698,41.18,30.0,45,7,0.0,0,0,0
2026-03-13 07:28:46.628325,41.18,30.0,45,7,0.0,0,0,0
2026-03-13 07:29:04.180855,41.18,30.0,45,7,0.0,0,0,0
2026-03-13 07:29:22.099077,41.18,30.5,45,7,0.0,0,0,0
2026-03-13 07:29:38.780073,41.18,30.0,45,7,0.0,0,0,0
2026-03-13 07:29:56.669397,41.18,30.0,45,7,0.0,0,0,0
2026-03-13 07:30:13.661147,41.18,30.8,45,7,0.0,0,0,0
2026-03-13 07:30:30.254972,41.18,30.7,45,7,0.0,0,0,0
2026-03-13 07:30:46.863754,41.18,30.1,45,7,0.0,0,0,0
2026-03-13 07:31:03.205462,41.18,30.0,45,7,0.0,0,0,0
2026-03-13 07:31:19.828263,41.18,30.9,45,7,0.0,0,0,0
2026-03-13 07:31:36.466469,41.57,30.9,45,7,-0.39000000000000057,0,0,0
2026-03-13 07:31:52.788720,41.18,30.7,45,7,0.39000000000000057,0,0,0
2026-03-13 07:32:09.105843,41.18,30.9,45,7,0.0,0,0,0
2026-03-13 07:32:25.411071,41.18,30.8,45,7,0.0,0,0,0
2026-03-13 07:32:41.724756,42.35,30.9,45,7,-1.1700000000000017,0,0,0
2026-03-13 07:32:58.132725,42.35,30.9,45,7,0.0,0,0,0
2026-03-13 07:33:15.661611,1.96,30.9,45,7,40.39,3,3,0
2026-03-13 07:33:35.180784,42.35,30.8,45,7,-40.39,0,0,0
2026-03-13 07:33:52.218932,38.43,30.1,45,7,3.9200000000000017,0,0,0
2026-03-13 07:34:08.825067,36.47,30.1,45,7,1.9600000000000009,0,0,0
2026-03-13 07:34:26.380649,34.9,30.1,45,7,1.5700000000000003,0,0,0
2026-03-13 07:34:43.976717,34.12,30.1,45,7,0.7800000000000011,0,0,0
2026-03-13 07:35:00.621346,33.73,30.9,45,7,0.39000000000000057,0,0,0
2026-03-13 07:35:17.576751,33.73,30.5,45,7,0.0,0,0,0
2026-03-13 07:35:34.217640,33.73,30.9,45,7,0.0,0,0,0
2026-03-13 07:35:50.865489,33.33,30.1,45,7,0.3999999999999986,0,0,0
2026-03-13 07:36:07.496280,33.33,30.8,45,7,0.0,0,0,0
2026-03-13 07:36:24.137537,32.94,30.8,45,7,0.39000000000000057,0,0,0
2026-03-13 07:36:42.052795,32.55,30.7,45,7,0.39000000000000057,0,0,0
2026-03-13 07:36:58.412722,32.55,30.3,45,7,0.0,0,0,0
2026-03-13 07:37:15.013581,32.55,30.1,45,7,0.0,0,0,0
2026-03-13 07:37:31.652717,32.55,30.3,45,7,0.0,0,0,0
2026-03-13 07:37:48.290946,32.55,30.3,45,7,0.0,0,0,0
2026-03-13 07:38:05.889299,32.55,30.6,45,7,0.0,0,0,0
2026-03-13 07:38:22.529083,32.55,30.6,45,7,0.0,0,0,0
2026-03-13 07:38:40.105285,32.55,30.6,45,7,0.0,0,0,0
2026-03-13 07:38:56.448739,32.55,30.6,45,7,0.0,0,0,0
2026-03-13 07:39:14.047514,32.55,30.6,45,7,0.0,0,0,0
2026-03-13 07:39:31.618211,32.55,30.6,45,7,0.0,0,0,0
2026-03-13 07:39:49.244718,32.16,30.9,45,7,0.39000000000000057,0,0,0
2026-03-13 07:40:05.568237,32.16,30.1,45,7,0.0,0,0,0
2026-03-13 07:40:22.206120,32.16,30.9,45,7,0.0,0,0,0
2026-03-13 07:40:39.165680,32.16,30.1,45,7,0.0,0,0,0
2026-03-13 07:40:55.804714,32.16,30.1,45,7,0.0,0,0,0
2026-03-13 07:41:12.828777,32.16,30.4,45,7,0.0,0,0,0
2026-03-13 07:41:29.720561,32.16,30.0,45,7,0.0,0,0,0
2026-03-13 07:41:46.362664,32.16,30.6,45,7,0.0,0,0,0
2026-03-13 07:42:02.977684,32.16,30.3,45,7,0.0,0,0,0
2026-03-13 07:42:19.319470,32.16,30.2,45,7,0.0,0,0,0
2026-03-13 07:42:35.958285,32.55,30.1,45,7,-0.39000000000000057,0,0,0
2026-03-13 07:42:52.571587,32.16,30.1,45,7,0.39000000000000057,0,0,0
2026-03-13 07:43:08.885928,32.16,30.1,45,7,0.0,0,0,0
2026-03-13 07:43:26.501381,32.16,30.9,45,7,0.0,0,0,0
2026-03-13 07:43:42.828902,32.16,30.9,45,7,0.0,0,0,0
2026-03-13 07:44:00.425873,32.16,30.5,45,7,0.0,0,0,0
2026-03-13 07:44:17.145598,32.16,30.7,45,7,0.0,0,0,0
2026-03-13 07:44:33.712758,32.16,30.7,45,7,0.0,0,0,0
2026-03-13 07:44:51.303047,32.16,30.7,45,7,0.0,0,0,0
2026-03-13 07:45:08.891240,32.16,30.1,45,7,0.0,0,0,0
2026-03-13 07:45:25.260781,32.16,29.5,46,7,0.0,0,0,0
2026-03-13 07:45:41.560735,32.16,29.5,46,7,0.0,0,0,0
2026-03-13 07:45:58.877420,32.16,29.5,46,7,0.0,0,0,0
2026-03-13 07:46:16.203398,32.16,29.5,46,7,0.0,0,0,0
2026-03-13 07:46:33.672764,32.16,29.5,46,7,0.0,0,0,0
2026-03-13 07:46:51.335002,32.16,30.6,45,7,0.0,0,0,0
2026-03-13 07:47:07.683268,31.76,30.6,45,7,0.399999999999995,0,0,0
2026-03-13 07:47:25.160232,32.16,30.2,45,7,-0.399999999999995,0,0,0
2026-03-13 07:47:41.543275,31.76,30.2,45,7,0.399999999999995,0,0,0
2026-03-13 07:47:59.142973,32.16,30.3,45,7,-0.399999999999995,0,0,0
2026-03-13 07:48:15.772760,32.16,30.3,45,7,0.0,0,0,0
2026-03-13 07:48:34.096376,31.76,30.3,45,7,0.399999999999995,0,0,0
2026-03-13 07:48:50.634313,31.76,30.3,45,7,0.0,0,0,0
2026-03-13 07:49:06.972600,31.76,30.2,45,7,0.0,0,0,0
2026-03-13 07:49:23.644096,31.76,30.2,45,7,0.0,0,0,0
2026-03-13 07:49:41.261485,31.76,30.2,45,7,0.0,0,0,0
2026-03-13 07:49:58.860787,31.76,30.2,45,7,0.0,0,0,0
2026-03-13 07:50:16.493576,31.76,30.2,45,7,0.0,0,0,0
2026-03-13 07:50:34.076824,31.76,30.9,45,7,0.0,0,0,0
2026-03-13 07:50:50.433269,31.76,30.9,45,7,0.0,0,0,0
2026-03-13 07:51:08.023039,31.76,30.9,45,7,0.0,0,0,0
2026-03-13 07:51:25.331997,31.76,30.2,45,7,0.0,0,0,0
2026-03-13 07:51:41.985509,31.76,30.2,45,7,0.0,0,0,0
2026-03-13 07:52:00.316581,31.76,30.2,45,7,0.0,0,0,0
2026-03-13 07:52:17.845968,31.76,30.7,45,7,0.0,0,0,0
2026-03-13 07:52:34.800220,31.76,30.7,45,7,0.0,0,0,0
2026-03-13 07:52:52.723892,31.76,30.7,45,7,0.0,0,0,0
2026-03-13 07:53:10.661453,31.76,30.7,45,7,0.0,0,0,0
2026-03-13 07:53:28.316740,31.76,30.4,45,7,0.0,0,0,0
2026-03-13 07:53:44.971581,31.76,30.0,45,7,0.0,0,0,0
2026-03-13 07:54:01.534992,31.76,30.4,45,7,0.0,0,0,0
2026-03-13 07:54:18.190828,31.76,30.4,45,7,0.0,0,0,0
2026-03-13 07:54:35.793868,31.76,30.4,45,7,0.0,0,0,0
2026-03-13 07:54:53.411119,31.76,30.4,45,7,0.0,0,0,0
2026-03-13 07:55:10.991916,31.76,30.4,45,7,0.0,0,0,0
2026-03-13 07:55:28.616867,31.76,30.4,45,7,0.0,0,0,0
2026-03-13 07:55:46.206222,31.76,30.4,45,7,0.0,0,0,0
2026-03-13 07:56:03.807512,31.76,30.4,45,7,0.0,0,0,0
2026-03-13 07:56:21.395529,31.76,30.4,45,7,0.0,0,0,0
2026-03-13 07:56:39.335472,31.76,30.4,45,7,0.0,0,0,0
2026-03-13 07:56:56.937633,31.76,30.5,45,7,0.0,0,0,0
2026-03-13 07:57:13.640433,31.76,30.1,45,7,0.0,0,0,0
2026-03-13 07:57:30.214574,31.76,30.9,45,7,0.0,0,0,0
2026-03-13 07:57:46.863673,31.76,30.9,45,7,0.0,0,0,0
2026-03-13 07:58:04.848659,31.76,30.1,45,7,0.0,0,0,0
2026-03-13 07:58:21.450821,31.76,30.9,45,7,0.0,0,0,0
2026-03-13 07:58:37.805178,31.76,30.2,45,7,0.0,0,0,0
2026-03-13 07:58:54.502954,31.76,30.0,45,7,0.0,0,0,0
2026-03-13 07:59:11.084383,31.76,30.0,45,7,0.0,0,0,0
2026-03-13 07:59:28.709661,31.76,30.9,45,7,0.0,0,0,0
2026-03-13 07:59:45.090760,31.76,30.4,45,7,0.0,0,0,0
2026-03-13 08:00:01.656131,31.76,30.4,45,8,0.0,0,0,0
2026-03-13 08:00:19.283625,31.76,30.4,45,8,0.0,0,0,0
2026-03-13 08:00:37.171793,31.37,30.4,45,8,0.39000000000000057,0,0,0
2026-03-13 08:00:54.824060,31.37,30.4,45,8,0.0,0,0,0
2026-03-13 08:01:12.188847,31.76,30.0,45,8,-0.39000000000000057,0,0,0
2026-03-13 08:01:29.152181,31.37,30.0,45,8,0.39000000000000057,0,0,0
2026-03-13 08:01:46.693299,31.37,30.7,45,8,0.0,0,0,0
2026-03-13 08:02:03.326939,31.37,30.7,45,8,0.0,0,0,0
2026-03-13 08:02:20.933538,31.37,30.7,45,8,0.0,0,0,0
2026-03-13 08:02:38.540286,31.37,30.7,45,8,0.0,0,0,0
2026-03-13 08:02:56.146744,31.37,30.7,45,8,0.0,0,0,0
2026-03-13 08:03:13.748723,31.37,30.4,45,8,0.0,0,0,0
2026-03-13 08:03:30.392722,31.37,30.7,45,8,0.0,0,0,0
2026-03-13 08:03:47.036729,31.37,30.7,45,8,0.0,0,0,0
2026-03-13 08:04:03.662950,31.37,30.7,45,8,0.0,0,0,0
2026-03-13 08:04:20.296105,31.76,30.7,45,8,-0.39000000000000057,0,0,0
2026-03-13 08:04:37.340713,31.76,30.8,45,8,0.0,0,0,0
2026-03-13 08:04:53.936716,31.37,30.3,45,8,0.39000000000000057,0,0,0
2026-03-13 08:05:10.576739,31.37,30.3,45,8,0.0,0,0,0
2026-03-13 08:05:28.184289,31.76,30.5,45,8,-0.39000000000000057,0,0,0
2026-03-13 08:05:44.828436,32.16,30.4,45,8,-0.399999999999995,0,0,0
2026-03-13 08:06:01.476718,32.16,29.1,46,8,0.0,0,0,0
2026-03-13 08:06:18.112720,32.16,29.7,47,8,0.0,0,0,0
2026-03-13 08:06:34.747443,31.76,29.2,48,8,0.399999999999995,0,0,0
2026-03-13 08:06:51.205106,31.76,29.9,48,8,0.0,0,0,0
2026-03-13 08:07:07.676937,31.76,29.9,48,8,0.0,0,0,0
2026-03-13 08:07:25.265576,31.76,29.2,49,8,0.0,0,0,0
2026-03-13 08:07:41.868275,31.37,29.6,50,8,0.39000000000000057,0,0,0
2026-03-13 08:07:58.527824,31.37,29.5,50,8,0.0,0,0,0
2026-03-13 08:08:15.158669,31.37,29.8,50,8,0.0,0,0,0
2026-03-13 08:08:32.117613,31.37,29.3,50,8,0.0,0,0,0
2026-03-13 08:08:48.732734,31.37,29.1,49,8,0.0,0,0,0
2026-03-13 08:09:05.382236,31.37,29.8,49,8,0.0,0,0,0
2026-03-13 08:09:22.018724,31.37,29.4,49,8,0.0,0,0,0
2026-03-13 08:09:38.975019,31.37,29.6,48,8,0.0,0,0,0
2026-03-13 08:09:55.615529,31.37,29.6,48,8,0.0,0,0,0
2026-03-13 08:10:12.252095,31.37,29.1,48,8,0.0,0,0,0
2026-03-13 08:10:28.889230,31.37,29.3,48,8,0.0,0,0,0
2026-03-13 08:10:45.526993,31.37,29.3,48,8,0.0,0,0,0
2026-03-13 08:11:03.124431,31.37,29.3,48,8,0.0,0,0,0
2026-03-13 08:11:20.791848,31.37,29.9,47,8,0.0,0,0,0
2026-03-13 08:11:37.364735,31.37,29.3,47,8,0.0,0,0,0
2026-03-13 08:11:53.980719,31.37,29.9,47,8,0.0,0,0,0
2026-03-13 08:12:10.641322,31.37,29.2,47,8,0.0,0,0,0
2026-03-13 08:12:27.284794,31.37,29.2,47,8,0.0,0,0,0
2026-03-13 08:12:45.261390,31.37,29.1,47,8,0.0,0,0,0
2026-03-13 08:13:01.826710,31.37,29.0,47,8,0.0,0,0,0
2026-03-13 08:13:18.164314,31.37,29.0,47,8,0.0,0,0,0
2026-03-13 08:13:34.505418,31.37,29.0,47,8,0.0,0,0,0
2026-03-13 08:13:52.090410,31.37,29.2,46,8,0.0,0,0,0
2026-03-13 08:14:08.712752,31.37,29.2,46,8,0.0,0,0,0
2026-03-13 08:14:25.367020,31.37,29.2,46,8,0.0,0,0,0
2026-03-13 08:14:42.720768,31.37,29.2,46,8,0.0,0,0,0
2026-03-13 08:15:00.120756,31.37,29.2,46,8,0.0,0,0,0
2026-03-13 08:15:17.520754,31.37,29.5,46,8,0.0,0,0,0
2026-03-13 08:15:34.140786,31.37,29.7,46,8,0.0,0,0,0
2026-03-13 08:15:50.788807,31.37,29.7,46,8,0.0,0,0,0
2026-03-13 08:16:08.440740,31.37,29.7,46,8,0.0,0,0,0
2026-03-13 08:16:26.004740,31.37,29.7,46,8,0.0,0,0,0
2026-03-13 08:16:43.563352,31.37,29.7,46,8,0.0,0,0,0
2026-03-13 08:17:01.168264,31.37,29.9,46,8,0.0,0,0,0
2026-03-13 08:17:17.488757,31.37,29.9,46,8,0.0,0,0,0
2026-03-13 08:17:35.084741,31.37,29.9,46,8,0.0,0,0,0
2026-03-13 08:17:52.704812,31.37,30.4,46,8,0.0,0,0,0
2026-03-13 08:18:09.320760,31.37,30.2,46,8,0.0,0,0,0
2026-03-13 08:18:25.960760,31.37,30.2,46,8,0.0,0,0,0
2026-03-13 08:18:43.556748,31.37,30.2,46,8,0.0,0,0,0
2026-03-13 08:19:00.200761,31.37,30.5,46,8,0.0,0,0,0
2026-03-13 08:19:16.826722,31.37,30.5,46,8,0.0,0,0,0
2026-03-13 08:19:35.072752,31.37,30.7,46,8,0.0,0,0,0
2026-03-13 08:19:51.740750,31.37,30.7,46,8,0.0,0,0,0
2026-03-13 08:20:09.312811,31.37,30.6,46,8,0.0,0,0,0
2026-03-13 08:20:26.267393,31.37,30.6,46,8,0.0,0,0,0
2026-03-13 08:20:43.874101,31.37,30.9,46,8,0.0,0,0,0
2026-03-13 08:21:00.512800,31.37,30.9,46,8,0.0,0,0,0
2026-03-13 08:21:18.112743,31.37,30.9,46,8,0.0,0,0,0
2026-03-13 08:21:35.712745,31.37,30.9,46,8,0.0,0,0,0
2026-03-13 08:21:53.020861,31.37,30.6,46,8,0.0,0,0,0
2026-03-13 08:22:09.632840,31.37,30.7,46,8,0.0,0,0,0
2026-03-13 08:22:26.272828,31.37,30.7,46,8,0.0,0,0,0
2026-03-13 08:22:43.952756,31.37,30.7,46,8,0.0,0,0,0
2026-03-13 08:23:01.456804,31.37,30.1,46,8,0.0,0,0,0
2026-03-13 08:23:18.432714,31.37,30.0,46,8,0.0,0,0,0
2026-03-13 08:23:34.752727,31.37,30.4,46,8,0.0,0,0,0
2026-03-13 08:23:51.448719,31.37,30.2,46,8,0.0,0,0,0
2026-03-13 08:24:08.046317,30.98,30.7,46,8,0.39000000000000057,0,0,0
2026-03-13 08:24:24.688719,30.98,30.7,46,8,0.0,0,0,0
2026-03-13 08:24:42.303489,30.98,30.7,46,8,0.0,0,0,0
2026-03-13 08:25:00.227522,30.98,30.9,46,8,0.0,0,0,0
2026-03-13 08:25:19.784715,30.98,30.3,46,8,0.0,0,0,0
2026-03-13 08:25:36.480718,30.98,30.8,46,8,0.0,0,0,0
2026-03-13 08:25:53.020714,30.98,30.9,46,8,0.0,0,0,0
2026-03-13 08:26:09.688722,30.98,30.6,46,8,0.0,0,0,0
2026-03-13 08:26:26.332717,30.98,30.6,46,8,0.0,0,0,0
2026-03-13 08:26:43.060724,30.98,30.1,46,8,0.0,0,0,0
2026-03-13 08:26:59.596715,31.37,30.7,46,8,-0.39000000000000057,0,0,0
2026-03-13 08:27:16.368711,31.37,30.1,46,8,0.0,0,0,0
2026-03-13 08:27:32.907052,30.98,30.5,46,8,0.39000000000000057,0,0,0
2026-03-13 08:27:49.868715,30.98,30.1,46,8,0.0,0,0,0
2026-03-13 08:28:06.508718,30.98,30.7,46,8,0.0,0,0,0
2026-03-13 08:28:23.791837,30.98,30.4,46,8,0.0,0,0,0
2026-03-13 08:28:40.190952,30.98,30.3,46,8,0.0,0,0,0
2026-03-13 08:28:56.762176,30.98,30.5,46,8,0.0,0,0,0
2026-03-13 08:29:13.396744,30.98,30.8,46,8,0.0,0,0,0
2026-03-13 08:29:30.043683,30.98,30.4,46,8,0.0,0,0,0
2026-03-13 08:29:46.919302,30.98,30.3,46,8,0.0,0,0,0
2026-03-13 08:30:03.323288,30.98,30.3,46,8,0.0,0,0,0
2026-03-13 08:30:20.924742,30.98,30.3,46,8,0.0,0,0,0
2026-03-13 08:30:38.528519,30.98,30.2,46,8,0.0,0,0,0
2026-03-13 08:30:55.179330,30.98,30.0,46,8,0.0,0,0,0
2026-03-13 08:31:11.811445,30.98,30.7,46,8,0.0,0,0,0
2026-03-13 08:31:28.196761,30.98,30.7,46,8,0.0,0,0,0
2026-03-13 08:31:45.733732,30.98,30.8,46,8,0.0,0,0,0
2026-03-13 08:32:02.051584,30.98,30.1,46,8,0.0,0,0,0
2026-03-13 08:32:18.417263,30.98,30.0,46,8,0.0,0,0,0
2026-03-13 08:32:35.016315,30.98,30.3,46,8,0.0,0,0,0
2026-03-13 08:32:51.654650,30.98,30.2,46,8,0.0,0,0,0
2026-03-13 08:33:08.298989,30.98,30.9,46,8,0.0,0,0,0
2026-03-13 08:33:24.928749,30.98,30.0,46,8,0.0,0,0,0
2026-03-13 08:33:41.888771,30.98,30.3,46,8,0.0,0,0,0
2026-03-13 08:33:58.378081,30.98,30.0,46,8,0.0,0,0,0
2026-03-13 08:34:14.861309,30.98,30.7,46,8,0.0,0,0,0
2026-03-13 08:34:31.804755,30.98,30.9,46,8,0.0,0,0,0
2026-03-13 08:34:48.127806,31.76,30.5,46,8,-0.7800000000000011,0,0,0
2026-03-13 08:35:05.413145,31.76,30.2,46,8,0.0,0,0,0
2026-03-13 08:35:22.051117,32.16,30.2,46,8,-0.399999999999995,0,0,0
2026-03-13 08:35:38.751505,32.16,30.6,46,8,0.0,0,0,0
2026-03-13 08:35:55.971851,32.16,30.9,46,8,0.0,0,0,0
2026-03-13 08:36:13.259014,32.16,30.6,46,8,0.0,0,0,0
2026-03-13 08:36:29.889122,32.16,30.2,46,8,0.0,0,0,0
2026-03-13 08:36:46.546067,32.16,30.6,46,8,0.0,0,0,0
2026-03-13 08:37:03.171087,32.16,30.3,46,8,0.0,0,0,0
2026-03-13 08:37:19.800252,32.16,30.8,46,8,0.0,0,0,0
2026-03-13 08:37:36.771214,32.16,30.7,46,8,0.0,0,0,0
2026-03-13 08:37:53.404747,32.16,30.7,46,8,0.0,0,0,0
2026-03-13 08:38:11.009494,32.16,30.4,46,8,0.0,0,0,0
2026-03-13 08:38:27.362480,32.16,30.8,46,8,0.0,0,0,0
2026-03-13 08:38:43.958421,32.16,30.8,46,8,0.0,0,0,0
2026-03-13 08:39:00.616734,32.16,30.8,46,8,0.0,0,0,0
2026-03-13 08:39:17.264776,32.16,30.2,46,8,0.0,0,0,0
2026-03-13 08:39:34.039192,32.16,30.2,46,8,0.0,0,0,0
2026-03-13 08:39:51.520744,32.16,30.2,46,8,0.0,0,0,0
2026-03-13 08:40:09.120733,32.16,30.0,46,8,0.0,0,0,0
2026-03-13 08:40:25.760724,32.16,30.2,46,8,0.0,0,0,0
2026-03-13 08:40:42.400754,32.16,30.8,46,8,0.0,0,0,0
2026-03-13 08:40:59.080720,31.76,30.8,46,8,0.399999999999995,0,0,0
2026-03-13 08:41:16.628740,31.76,30.8,46,8,0.0,0,0,0
2026-03-13 08:41:32.966507,32.16,30.8,46,8,-0.399999999999995,0,0,0
